algorithm,problem,n_items,k,execution_time,feasible,objective,error,status,optimal_objective,gap_absolute,gap_percent,is_outlier,gap_percent_display
GeneticAlgorithm,n17_k2,17,2,0.1525228023529052,True,0.1172029001660917,,ok,0.001797389250953,0.11540551091513869,0.11540551091513869,False,0.11540551091513869
GeneticAlgorithm,n20_k2,20,2,0.2500252723693847,True,0.1196864889925564,,ok,9.189865994585487e-05,0.11959459033261055,0.11959459033261055,False,0.11959459033261055
GeneticAlgorithm,n23_k2,23,2,0.2256648540496826,True,0.3009221926702139,,ok,6.318175337582943e-05,0.3008590109168381,0.3008590109168381,False,0.3008590109168381
GeneticAlgorithm,n26_k2,26,2,0.179849624633789,True,0.2123940932790446,,ok,1.2762134133481595e-05,0.21238133114491112,0.21238133114491112,False,0.21238133114491112
GeneticAlgorithm,n5_k3,5,3,0.0822670459747314,True,17.592549813177,,ok,17.592549813177,0.0,0.0,False,0.0
GeneticAlgorithm,n8_k3,8,3,0.1137318611145019,True,10.553848664097645,,ok,10.553848664097645,0.0,0.0,False,0.0
GeneticAlgorithm,n11_k3,11,3,0.2830543518066406,True,2.245982718616659,,ok,0.7899792150813596,1.4560035035352996,184.30909013034557,False,184.30909013034557
GeneticAlgorithm,n14_k3,14,3,0.19769287109375,True,2.102998687216939,,ok,0.6314209524245484,1.4715777347923904,233.05810951343688,False,233.05810951343688
GeneticAlgorithm,n17_k3,17,3,0.507697343826294,True,3.009307110402176,,ok,0.0563066707122175,2.9530004396899585,5244.494839310775,True,1000.0
GeneticAlgorithm,n5_k4,5,4,0.0960161685943603,True,74.46066972322153,,ok,74.46066972322153,0.0,0.0,False,0.0
GeneticAlgorithm,n8_k4,8,4,0.1339662075042724,True,15.461411970445,,ok,15.461411970445,0.0,0.0,False,0.0
GeneticAlgorithm,n11_k4,11,4,0.2154684066772461,True,5.139412374042507,,ok,4.210362997439773,0.9290493766027339,22.06577858411894,False,22.06577858411894
GeneticAlgorithm,n14_k4,14,4,0.3700509071350097,True,14.103605710402777,,ok,1.947985156206272,12.155620554196505,624.0099168861093,False,624.0099168861093
GeneticAlgorithm,n17_k4,17,4,0.1607248783111572,True,6.196438927730384,,ok,0.1496206955904142,6.0468182321399695,4041.4317072105455,True,1000.0
GeneticAlgorithm,n5_k5,5,5,0.1010890007019043,True,50.93891267300193,,ok,50.93891267300193,0.0,0.0,False,0.0
GeneticAlgorithm,n8_k5,8,5,0.1469161510467529,True,99.49730620313862,,ok,41.06904893561958,58.428257267519044,142.26834753128082,False,142.26834753128082
GeneticAlgorithm,n11_k5,11,5,0.3021109104156494,True,26.834247755172697,,ok,25.962090293762017,0.87215746141068,3.35934992730626,False,3.35934992730626
GeneticAlgorithm,n14_k5,14,5,0.3158984184265136,True,12.376871668551502,,ok,2.671177659648692,9.70569400890281,363.3488762473135,False,363.3488762473135
GeneticAlgorithm,n17_k5,17,5,0.2702510356903076,True,5.4578300187392585,,ok,1.4822944826902642,3.9755355360489943,268.2014662048574,False,268.2014662048574
TabuSearch,n5_k2,5,2,0.5637266635894775,True,25.82743263402793,,ok,25.82743263402793,0.0,0.0,False,0.0
TabuSearch,n8_k2,8,2,1.0510742664337158,True,0.2180271277064775,,ok,0.1665035573961688,0.051523570310308714,30.94442612281043,False,30.94442612281043
TabuSearch,n11_k2,11,2,1.3144803047180176,True,0.4586786899890285,,ok,0.4586786899890285,0.0,0.0,False,0.0
TabuSearch,n14_k2,14,2,1.5200622081756592,True,0.0529288717662552,,ok,0.0313936674504589,0.0215352043157963,68.59728749366461,False,68.59728749366461
TabuSearch,n17_k2,17,2,1.7485482692718506,True,0.0139236895460612,,ok,0.001797389250953,0.0121263002951082,0.0121263002951082,False,0.0121263002951082
TabuSearch,n20_k2,20,2,1.893260478973389,True,0.0967480466617871,,ok,9.189865994585487e-05,0.09665614800184125,0.09665614800184125,False,0.09665614800184125
TabuSearch,n23_k2,23,2,2.1103553771972656,True,0.0046049393210978,,ok,6.318175337582943e-05,0.0045417575677219706,0.0045417575677219706,False,0.0045417575677219706
TabuSearch,n26_k2,26,2,2.370129108428955,True,0.1943304945313002,,ok,1.2762134133481595e-05,0.1943177323971667,0.1943177323971667,False,0.1943177323971667
TabuSearch,n5_k3,5,3,0.6260638236999512,True,17.592549813177,,ok,17.592549813177,0.0,0.0,False,0.0
TabuSearch,n8_k3,8,3,1.0051698684692385,True,27.92868805567683,,ok,10.553848664097645,17.374839391579187,164.6303632407139,False,164.6303632407139
TabuSearch,n11_k3,11,3,1.558748483657837,True,17.782448468467237,,ok,0.7899792150813596,16.992469253385877,2151.0020680273,True,1000.0
TabuSearch,n14_k3,14,3,1.984666109085083,True,4.892490423570962,,ok,0.6314209524245484,4.261069471146413,674.8381495394848,False,674.8381495394848
TabuSearch,n17_k3,17,3,2.5079684257507324,True,5.48875111448848,,ok,0.0563066707122175,5.432444443776262,9647.958892013701,True,1000.0
TabuSearch,n5_k4,5,4,0.5619401931762695,True,74.46066972322153,,ok,74.46066972322153,0.0,0.0,False,0.0
TabuSearch,n8_k4,8,4,1.2413418292999268,True,15.461411970445,,ok,15.461411970445,0.0,0.0,False,0.0
TabuSearch,n11_k4,11,4,2.079174280166626,True,15.914516608644648,,ok,4.210362997439773,11.704153611204875,277.98443075625323,False,277.98443075625323
TabuSearch,n14_k4,14,4,2.6647536754608154,True,26.75559326647624,,ok,1.947985156206272,24.807608110269967,1273.500880190644,True,1000.0
TabuSearch,n17_k4,17,4,3.3488519191741943,True,6.196438927730384,,ok,0.1496206955904142,6.0468182321399695,4041.4317072105455,True,1000.0
TabuSearch,n5_k5,5,5,0.0003538131713867,True,50.93891267300193,,ok,50.93891267300193,0.0,0.0,False,0.0
TabuSearch,n8_k5,8,5,1.9612689018249512,True,41.06904893561958,,ok,41.06904893561958,0.0,0.0,False,0.0
TabuSearch,n11_k5,11,5,2.3611464500427246,True,39.761678727587885,,ok,25.962090293762017,13.799588433825868,53.15284045962021,False,53.15284045962021
TabuSearch,n14_k5,14,5,3.537797451019287,True,30.75276169990656,,ok,2.671177659648692,28.08158404025787,1051.2810310022996,True,1000.0
TabuSearch,n17_k5,17,5,5.441630840301514,True,6.236942468528184,,ok,1.4822944826902642,4.75464798583792,320.762712224939,False,320.762712224939
